seed;vertices;aristas;n;k;tiempo BF;ops BF;tiempo DC;ops DC;tiempo BT;ops BT
42;[1...2];[];0;0;0.000090;0;0.000072;0;0.000040;0
43;[1...1];[];0;0;0.000080;0;0.000065;0;0.000032;0
44;[1...7];[(1, 7), (1, 2), (1, 3), (1, 4), (1, 6), (1, 5), (2, 4), (2, 6), (2, 5), (2, 3), (3, 5), (3, 7), (3, 6), (4, 7), (4, 6), (5, 6)];16;3;0.001393;0;0.067088;2716;0.001579;13
45;[1...5];[(1, 3), (1, 4), (1, 2), (2, 3), (2, 4), (4, 5)];6;3;0.001230;0;0.006134;136;0.001357;11
46;[1...2];[(1, 2)];1;0;0.000084;0;0.000069;0;0.000033;0
47;[1...6];[(2, 6), (2, 5)];2;1;0.000086;0;0.000065;0;0.000034;0
48;[1...9];[(1, 7), (1, 6), (1, 5), (1, 9), (1, 8), (2, 7), (2, 8), (3, 8), (3, 4), (3, 9), (3, 5), (3, 6), (3, 7), (4, 6), (4, 8), (4, 9), (4, 5), (6, 9), (7, 9), (8, 9)];20;4;0.001307;0;0.730810;23832;0.001280;17
49;[1...2];[(1, 2)];1;1;0.000077;0;0.000065;0;0.000039;0
50;[1...8];[(1, 4), (1, 6), (1, 7), (1, 3), (1, 5), (1, 8), (1, 2), (2, 7), (2, 3), (2, 6), (2, 5), (2, 8), (2, 4), (3, 6), (3, 8), (3, 4), (3, 5), (3, 7), (4, 7), (4, 8), (4, 6), (5, 6), (5, 8), (5, 7), (6, 7), (6, 8), (7, 8)];27;8;0.005526;0;TIMEOUT;220144;0.005927;87
51;[1...4];[(1, 3), (1, 2), (1, 4), (2, 4), (2, 3), (3, 4)];6;4;0.005114;0;0.007717;124;0.004371;27
